id,class,mass,fall,year,lat,long,Elevation
21731.0,LL5,7.1,Found,1999.0,-84.0,168.0,
21732.0,LL5,1.48,Found,1999.0,-84.0,168.0,
21733.0,LL5,18.5,Found,1999.0,-84.0,168.0,
21734.0,LL5,2.2,Found,1999.0,-84.0,168.0,
21735.0,LL5,2.8,Found,1999.0,-84.0,168.0,
21736.0,LL5,11.5,Found,1999.0,-84.0,168.0,
21737.0,LL5,1.86,Found,1999.0,-84.0,168.0,
21738.0,LL5,9.3,Found,1999.0,-84.0,168.0,
21739.0,LL5,3.0,Found,1999.0,-84.0,168.0,
21740.0,LL5,2.9,Found,1999.0,-84.0,168.0,
21741.0,LL5,5.2,Found,1999.0,-84.0,168.0,
21742.0,LL5,3.8,Found,1999.0,-84.0,168.0,
21743.0,LL5,1.76,Found,1999.0,-84.0,168.0,
21744.0,L5,1.76,Found,1999.0,-84.0,168.0,
21745.0,LL5,0.34,Found,1999.0,-84.0,168.0,
21746.0,LL5,2.7,Found,1999.0,-84.0,168.0,
21747.0,LL5,1.96,Found,1999.0,-84.0,168.0,
21748.0,LL5,1.96,Found,1999.0,-84.0,168.0,
21749.0,LL5,1.76,Found,1999.0,-84.0,168.0,
21750.0,LL5,1.76,Found,1999.0,-84.0,168.0,
21751.0,H6,10.0,Found,1999.0,-84.0,168.0,
21752.0,LL5,10.0,Found,1999.0,-84.0,168.0,
21753.0,LL5,3.7,Found,1999.0,-84.0,168.0,
21754.0,H6,3.7,Found,1999.0,-84.0,168.0,
21755.0,LL5,17.4,Found,1999.0,-84.0,168.0,
21756.0,LL5,1.81,Found,1999.0,-84.0,168.0,
21757.0,H6,13.8,Found,1999.0,-84.0,168.0,
21758.0,H6,7.5,Found,1999.0,-84.0,168.0,
21759.0,CBb,1.75,Found,1999.0,-84.0,168.0,
21760.0,H6,25.3,Found,1999.0,-84.0,168.0,
21761.0,H5,98.3,Found,1999.0,-84.0,168.0,
21762.0,L5,101.7,Found,1999.0,-84.0,168.0,
21763.0,LL5,103.9,Found,1999.0,-84.0,168.0,
21764.0,L5,101.2,Found,1999.0,-84.0,168.0,
21765.0,LL5,142.3,Found,1999.0,-84.0,168.0,
21766.0,LL5,104.0,Found,1999.0,-84.0,168.0,
21767.0,LL5,145.0,Found,1999.0,-84.0,168.0,
21768.0,H5,90.0,Found,1999.0,-84.0,168.0,
21769.0,H5,77.9,Found,1999.0,-84.0,168.0,
21770.0,LL5,17.8,Found,1999.0,-84.0,168.0,
21771.0,LL5,23.7,Found,1999.0,-84.0,168.0,
21772.0,H6,35.70000000000001,Found,1999.0,-84.0,168.0,
21773.0,LL5,47.5,Found,1999.0,-84.0,168.0,
21774.0,H6,16.3,Found,1999.0,-84.0,168.0,
21775.0,LL5,52.4,Found,1999.0,-84.0,168.0,
21776.0,H6,21.6,Found,1999.0,-84.0,168.0,
21777.0,L4,29.7,Found,1999.0,-84.0,168.0,
21778.0,LL5,25.7,Found,1999.0,-84.0,168.0,
21779.0,H6,19.6,Found,1999.0,-84.0,168.0,
21780.0,LL6,11.7,Found,1999.0,-84.0,168.0,
21782.0,LL5,8.7,Found,1999.0,-84.0,168.0,
21783.0,LL5,6.2,Found,1999.0,-84.0,168.0,
21784.0,LL5,1.45,Found,1999.0,-84.0,168.0,
21785.0,LL5,1.12,Found,1999.0,-84.0,168.0,
21786.0,LL5,6.7,Found,1999.0,-84.0,168.0,
21787.0,LL5,1.78,Found,1999.0,-84.0,168.0,
21788.0,LL5,1.4,Found,1999.0,-84.0,168.0,
21789.0,LL5,17.1,Found,1999.0,-84.0,168.0,
21790.0,LL5,2.1,Found,1999.0,-84.0,168.0,
21791.0,LL5,3.6,Found,1999.0,-84.0,168.0,
21792.0,CM2,1.7,Found,1999.0,-84.0,168.0,
21793.0,LL5,2.7,Found,1999.0,-84.0,168.0,
21794.0,LL5,1.4,Found,1999.0,-84.0,168.0,
21795.0,LL5,9.5,Found,1999.0,-84.0,168.0,
21796.0,LL5,5.9,Found,1999.0,-84.0,168.0,
21797.0,LL5,3.1,Found,1999.0,-84.0,168.0,
21798.0,LL5,4.4,Found,1999.0,-84.0,168.0,
21799.0,L5,37.7,Found,1999.0,-84.0,168.0,
21800.0,LL5,24.5,Found,1999.0,-84.0,168.0,
21801.0,H4,92.6,Found,1999.0,-84.0,168.0,
21802.0,LL5,22.0,Found,1999.0,-84.0,168.0,
21803.0,LL5,28.1,Found,1999.0,-84.0,168.0,
21804.0,CM2,32.4,Found,1999.0,-84.0,168.0,
21805.0,LL5,14.5,Found,1999.0,-84.0,168.0,
21806.0,LL5,23.7,Found,1999.0,-84.0,168.0,
21807.0,LL5,36.4,Found,1999.0,-84.0,168.0,
21808.0,H6,34.3,Found,1999.0,-84.0,168.0,
21809.0,LL5,6.9,Found,1999.0,-84.0,168.0,
21810.0,LL5,6.9,Found,1999.0,-84.0,168.0,
21811.0,LL5,11.7,Found,1999.0,-84.0,168.0,
21812.0,LL5,2.4,Found,1999.0,-84.0,168.0,
21813.0,LL5,3.7,Found,1999.0,-84.0,168.0,
21814.0,LL5,12.4,Found,1999.0,-84.0,168.0,
21815.0,LL5,12.4,Found,1999.0,-84.0,168.0,
21816.0,LL5,0.9,Found,1999.0,-84.0,168.0,
21817.0,LL5,2.4,Found,1999.0,-84.0,168.0,
21818.0,LL5,2.4,Found,1999.0,-84.0,168.0,
21819.0,LL5,4.7,Found,1999.0,-84.0,168.0,
21820.0,H5,3.6,Found,1999.0,-84.0,168.0,
21821.0,LL5,3.2,Found,1999.0,-84.0,168.0,
21822.0,LL5,4.6,Found,1999.0,-84.0,168.0,
21823.0,LL5,4.6,Found,1999.0,-84.0,168.0,
21824.0,H5,0.6,Found,1999.0,-84.0,168.0,
21825.0,LL5,0.3,Found,1999.0,-84.0,168.0,
21826.0,LL5,1.1,Found,1999.0,-84.0,168.0,
21827.0,LL5,1.5,Found,1999.0,-84.0,168.0,
21828.0,LL5,3.5,Found,1999.0,-84.0,168.0,
21829.0,LL5,8.5,Found,1999.0,-84.0,168.0,
21830.0,LL5,22.2,Found,1999.0,-84.0,168.0,
21831.0,LL5,22.2,Found,1999.0,-84.0,168.0,
21832.0,LL5,0.9,Found,1999.0,-84.0,168.0,
21833.0,LL5,4.4,Found,1999.0,-84.0,168.0,
21834.0,LL5,1.4,Found,1999.0,-84.0,168.0,
21835.0,LL6,15.8,Found,1999.0,-84.0,168.0,
21836.0,E-an,10.6,Found,1999.0,-84.0,168.0,
21837.0,LL5,19.4,Found,1999.0,-84.0,168.0,
21838.0,LL5,3.3,Found,1999.0,-84.0,168.0,
21839.0,LL5,3.3,Found,1999.0,-84.0,168.0,
21840.0,LL5,0.7,Found,1999.0,-84.0,168.0,
21841.0,LL5,1.3,Found,1999.0,-84.0,168.0,
21842.0,LL5,4.5,Found,1999.0,-84.0,168.0,
21843.0,LL5,1.1,Found,1999.0,-84.0,168.0,
21844.0,LL5,3.2,Found,1999.0,-84.0,168.0,
21845.0,H-imp melt,1.7,Found,1999.0,-84.0,168.0,
21846.0,LL5,4.5,Found,1999.0,-84.0,168.0,
21847.0,LL5,9.2,Found,1999.0,-84.0,168.0,
21848.0,LL5,3.7,Found,1999.0,-84.0,168.0,
21849.0,LL6,2.4,Found,1999.0,-84.0,168.0,
21850.0,LL5,1.4,Found,1999.0,-84.0,168.0,
21851.0,LL5,1.4,Found,1999.0,-84.0,168.0,
21852.0,LL5,0.7,Found,1999.0,-84.0,168.0,
21853.0,LL5,0.8,Found,1999.0,-84.0,168.0,
21854.0,LL5,1.0,Found,1999.0,-84.0,168.0,
21855.0,LL5,2.2,Found,1999.0,-84.0,168.0,
21856.0,LL5,2.3,Found,1999.0,-84.0,168.0,
21857.0,LL5,3.1,Found,1999.0,-84.0,168.0,
21858.0,LL5,3.1,Found,1999.0,-84.0,168.0,
21859.0,LL5,3.1,Found,1999.0,-84.0,168.0,
21860.0,LL5,2.3,Found,1999.0,-84.0,168.0,
21861.0,L5,2.5,Found,1999.0,-84.0,168.0,
21862.0,L5,2.5,Found,1999.0,-84.0,168.0,
21863.0,LL5,2.2,Found,1999.0,-84.0,168.0,
21864.0,LL5,7.9,Found,1999.0,-84.0,168.0,
21865.0,LL5,8.800000000000002,Found,1999.0,-84.0,168.0,
21866.0,LL5,1.8,Found,1999.0,-84.0,168.0,
21867.0,L6,6.7,Found,1999.0,-84.0,168.0,
21868.0,LL5,2.08,Found,1999.0,-84.0,168.0,
21869.0,LL5,1.97,Found,1999.0,-84.0,168.0,
21870.0,LL5,2.81,Found,1999.0,-84.0,168.0,
21871.0,L6,0.68,Found,1999.0,-84.0,168.0,
21872.0,LL5,4.46,Found,1999.0,-84.0,168.0,
21873.0,H4,0.25,Found,1999.0,-84.0,168.0,
21874.0,LL5,2.19,Found,1999.0,-84.0,168.0,
21875.0,LL5,0.15,Found,1999.0,-84.0,168.0,
21876.0,LL5,4.66,Found,1999.0,-84.0,168.0,
21877.0,LL5,3.19,Found,1999.0,-84.0,168.0,
21878.0,H5,7.3,Found,1999.0,-84.0,168.0,
21879.0,H5,3.3,Found,1999.0,-84.0,168.0,
21880.0,LL5,10.1,Found,1999.0,-84.0,168.0,
21881.0,H5,3.0,Found,1999.0,-84.0,168.0,
21882.0,H5,1.3,Found,1999.0,-84.0,168.0,
21883.0,H5,1.3,Found,1999.0,-84.0,168.0,
21884.0,H5,3.0,Found,1999.0,-84.0,168.0,
21885.0,L6,9.4,Found,1999.0,-84.0,168.0,
21886.0,EH3,5.1,Found,1999.0,-84.0,168.0,
21887.0,LL5,4.7,Found,1999.0,-84.0,168.0,
21888.0,LL6,30.5,Found,1999.0,-84.0,168.0,
21889.0,CM2,8.7,Found,1999.0,-84.0,168.0,
21890.0,H6,33.6,Found,1999.0,-84.0,168.0,
21891.0,L6,86.1,Found,1999.0,-84.0,168.0,
21892.0,H6,55.5,Found,1999.0,-84.0,168.0,
21893.0,LL5,48.5,Found,1999.0,-84.0,168.0,
21894.0,H6,91.3,Found,1999.0,-84.0,168.0,
21895.0,LL5,13.6,Found,1999.0,-84.0,168.0,
21896.0,H5,112.8,Found,1999.0,-84.0,168.0,
21897.0,L6,195.5,Found,1999.0,-84.0,168.0,
21898.0,L5,284.0,Found,1999.0,-84.0,168.0,
21899.0,L5,282.1,Found,1999.0,-84.0,168.0,
21900.0,L5,372.4,Found,1999.0,-84.0,168.0,
21901.0,L5,336.6,Found,1999.0,-84.0,168.0,
21902.0,L5,256.3,Found,1999.0,-84.0,168.0,
21903.0,L6,211.7,Found,1999.0,-84.0,168.0,
21904.0,LL6,87.2,Found,1999.0,-84.0,168.0,
21905.0,H5,65.2,Found,1999.0,-84.0,168.0,
21906.0,L6,29.1,Found,1999.0,-84.0,168.0,
21907.0,H5,26.2,Found,1999.0,-84.0,168.0,
21908.0,LL6,62.6,Found,1999.0,-84.0,168.0,
21909.0,LL5,31.4,Found,1999.0,-84.0,168.0,
21910.0,L5,92.8,Found,1999.0,-84.0,168.0,
21911.0,L4,18.4,Found,1999.0,-84.0,168.0,
21912.0,H5,81.9,Found,1999.0,-84.0,168.0,
21913.0,LL5,14.6,Found,1999.0,-84.0,168.0,
21914.0,LL5,10.8,Found,1999.0,-84.0,168.0,
21915.0,H5,64.3,Found,1999.0,-84.0,168.0,
21916.0,LL5,2.0,Found,1999.0,-84.0,168.0,
21917.0,LL5,3.8,Found,1999.0,-84.0,168.0,
21918.0,LL5,3.8,Found,1999.0,-84.0,168.0,
21919.0,EH-imp melt,0.6,Found,1999.0,-84.0,168.0,
21920.0,LL5,0.3,Found,1999.0,-84.0,168.0,
21921.0,LL5,3.4,Found,1999.0,-84.0,168.0,
21922.0,L5,3.6,Found,1999.0,-84.0,168.0,
21923.0,LL5,3.6,Found,1999.0,-84.0,168.0,
21924.0,LL5,0.9,Found,1999.0,-84.0,168.0,
21925.0,LL5,1.9,Found,1999.0,-84.0,168.0,
21926.0,LL5,2.2,Found,1999.0,-84.0,168.0,
21927.0,L5,1.7,Found,1999.0,-84.0,168.0,
21928.0,LL5,1.7,Found,1999.0,-84.0,168.0,
21929.0,H6,2.6,Found,1999.0,-84.0,168.0,
21930.0,L5,2.6,Found,1999.0,-84.0,168.0,
21931.0,LL5,0.7,Found,1999.0,-84.0,168.0,
21932.0,LL5,4.8,Found,1999.0,-84.0,168.0,
21933.0,LL5,1.3,Found,1999.0,-84.0,168.0,
21934.0,LL5,3.3,Found,1999.0,-84.0,168.0,
21935.0,LL5,1.3,Found,1999.0,-84.0,168.0,
21936.0,LL5,1.5,Found,1999.0,-84.0,168.0,
21937.0,LL5,1.5,Found,1999.0,-84.0,168.0,
21938.0,LL5,1.3,Found,1999.0,-84.0,168.0,
21939.0,LL5,1.3,Found,1999.0,-84.0,168.0,
21940.0,LL6,1.0,Found,1999.0,-84.0,168.0,
21941.0,LL5,3.9,Found,1999.0,-84.0,168.0,
21942.0,L6,2.0,Found,1999.0,-84.0,168.0,
21943.0,LL5,3.2,Found,1999.0,-84.0,168.0,
21944.0,LL5,4.1,Found,1999.0,-84.0,168.0,
21945.0,LL5,2.7,Found,1999.0,-84.0,168.0,
21946.0,LL6,6.3,Found,1999.0,-84.0,168.0,
21947.0,LL5,3.0,Found,1999.0,-84.0,168.0,
21948.0,LL5,21.8,Found,1999.0,-84.0,168.0,
21949.0,L5,1.3,Found,1999.0,-84.0,168.0,
21950.0,LL5,9.5,Found,1999.0,-84.0,168.0,
21951.0,H6,9.5,Found,1999.0,-84.0,168.0,
21952.0,LL5,1.8,Found,1999.0,-84.0,168.0,
21953.0,LL5,1.4,Found,1999.0,-84.0,168.0,
21954.0,LL5,6.1,Found,1999.0,-84.0,168.0,
21955.0,LL5,3.5,Found,1999.0,-84.0,168.0,
21956.0,LL5,27.1,Found,1999.0,-84.0,168.0,
21957.0,H6,15.8,Found,1999.0,-84.0,168.0,
21958.0,H5,5.8,Found,1999.0,-84.0,168.0,
21959.0,LL5,2.0,Found,1999.0,-84.0,168.0,
21960.0,H5,13.1,Found,1999.0,-84.0,168.0,
21961.0,LL5,2.6,Found,1999.0,-84.0,168.0,
21962.0,LL5,8.9,Found,1999.0,-84.0,168.0,
21963.0,L3.4,1.4,Found,1999.0,-84.0,168.0,
21964.0,L6,17.7,Found,1999.0,-84.0,168.0,
21965.0,LL5,2.1,Found,1999.0,-84.0,168.0,
21966.0,L5,2.8,Found,1999.0,-84.0,168.0,
21967.0,L6,3.0,Found,1999.0,-84.0,168.0,
21968.0,LL5,2.5,Found,1999.0,-84.0,168.0,
21969.0,L5,1.8,Found,1999.0,-84.0,168.0,
21970.0,H5,1.8,Found,1999.0,-84.0,168.0,
21971.0,LL5,2.1,Found,1999.0,-84.0,168.0,
21972.0,LL5,6.8,Found,1999.0,-84.0,168.0,
21973.0,LL5,7.9,Found,1999.0,-84.0,168.0,
21974.0,LL5,2.2,Found,1999.0,-84.0,168.0,
21975.0,H4,4.4,Found,1999.0,-84.0,168.0,
21976.0,LL5,6.2,Found,1999.0,-84.0,168.0,
21977.0,LL5,1.6,Found,1999.0,-84.0,168.0,
21978.0,LL5,1.6,Found,1999.0,-84.0,168.0,
21979.0,LL5,6.2,Found,1999.0,-84.0,168.0,
21980.0,LL5,6.2,Found,1999.0,-84.0,168.0,
21981.0,LL5,0.9,Found,1999.0,-84.0,168.0,
21982.0,L5,0.2,Found,1999.0,-84.0,168.0,
21983.0,LL5,1.2,Found,1999.0,-84.0,168.0,
21984.0,H5,2.3,Found,1999.0,-84.0,168.0,
21985.0,LL5,3.1,Found,1999.0,-84.0,168.0,
21986.0,LL5,5.8,Found,1999.0,-84.0,168.0,
21987.0,LL5,3.4,Found,1999.0,-84.0,168.0,
21988.0,H6,3.4,Found,1999.0,-84.0,168.0,
21989.0,LL6,0.8,Found,1999.0,-84.0,168.0,
21990.0,LL5,2.1,Found,1999.0,-84.0,168.0,
21991.0,LL5,2.4,Found,1999.0,-84.0,168.0,
21992.0,LL6,4.7,Found,1999.0,-84.0,168.0,
21993.0,LL5,4.7,Found,1999.0,-84.0,168.0,
21994.0,H5,3.2,Found,1999.0,-84.0,168.0,
21995.0,LL5,6.4,Found,1999.0,-84.0,168.0,
21996.0,LL5,6.4,Found,1999.0,-84.0,168.0,
21997.0,LL5,0.8,Found,1999.0,-84.0,168.0,
21998.0,LL5,8.9,Found,1999.0,-84.0,168.0,
21999.0,H5,2.5,Found,1999.0,-84.0,168.0,
22000.0,LL5,5.2,Found,1999.0,-84.0,168.0,
22001.0,LL5,13.4,Found,1999.0,-84.0,168.0,
22002.0,H5,11.2,Found,1999.0,-84.0,168.0,
22003.0,LL5,11.2,Found,1999.0,-84.0,168.0,
22004.0,LL5,2.5,Found,1999.0,-84.0,168.0,
22005.0,LL5,2.5,Found,1999.0,-84.0,168.0,
22006.0,LL5,3.1,Found,1999.0,-84.0,168.0,
22007.0,LL5,4.2,Found,1999.0,-84.0,168.0,
22008.0,LL5,4.2,Found,1999.0,-84.0,168.0,
22009.0,LL5,0.7,Found,1999.0,-84.0,168.0,
22010.0,LL5,1.1,Found,1999.0,-84.0,168.0,
22011.0,LL5,0.5,Found,1999.0,-84.0,168.0,
22012.0,LL5,0.5,Found,1999.0,-84.0,168.0,
22013.0,LL5,2.1,Found,1999.0,-84.0,168.0,
22014.0,LL5,3.8,Found,1999.0,-84.0,168.0,
22015.0,LL5,3.8,Found,1999.0,-84.0,168.0,
22016.0,H5,13.1,Found,1999.0,-84.0,168.0,
22017.0,LL6,33.5,Found,1999.0,-84.0,168.0,
22018.0,LL5,25.1,Found,1999.0,-84.0,168.0,
22019.0,LL5,26.8,Found,1999.0,-84.0,168.0,
22020.0,LL5,10.4,Found,1999.0,-84.0,168.0,
22021.0,LL5,13.3,Found,1999.0,-84.0,168.0,
22022.0,LL5,55.0,Found,1999.0,-84.0,168.0,
22023.0,L5,37.8,Found,1999.0,-84.0,168.0,
22024.0,LL5,31.9,Found,1999.0,-84.0,168.0,
22025.0,LL5,27.0,Found,1999.0,-84.0,168.0,
22026.0,LL5,23.0,Found,1999.0,-84.0,168.0,
22027.0,LL5,13.0,Found,1999.0,-84.0,168.0,
22028.0,LL5,9.4,Found,1999.0,-84.0,168.0,
22029.0,LL5,28.9,Found,1999.0,-84.0,168.0,
22030.0,LL5,16.1,Found,1999.0,-84.0,168.0,
22031.0,LL5,11.7,Found,1999.0,-84.0,168.0,
22032.0,LL5,11.6,Found,1999.0,-84.0,168.0,
22033.0,LL5,6.4,Found,1999.0,-84.0,168.0,
22034.0,LL5,26.1,Found,1999.0,-84.0,168.0,
22035.0,H6,38.8,Found,1999.0,-84.0,168.0,
22036.0,LL5,1.3,Found,1999.0,-84.0,168.0,
22037.0,LL5,1.1,Found,1999.0,-84.0,168.0,
22038.0,LL5,2.8,Found,1999.0,-84.0,168.0,
22039.0,LL5,1.8,Found,1999.0,-84.0,168.0,
22040.0,L6,5.9,Found,1999.0,-84.0,168.0,
22041.0,LL5,5.9,Found,1999.0,-84.0,168.0,
22042.0,H6,7.4,Found,1999.0,-84.0,168.0,
22043.0,LL5,7.4,Found,1999.0,-84.0,168.0,
22044.0,H5,3.7,Found,1999.0,-84.0,168.0,
22045.0,LL5,4.4,Found,1999.0,-84.0,168.0,
22046.0,H5,119.6,Found,1999.0,-84.0,168.0,
22047.0,H5,166.4,Found,1999.0,-84.0,168.0,
22048.0,L5,250.1,Found,1999.0,-84.0,168.0,
22049.0,H5,156.8,Found,1999.0,-84.0,168.0,
22050.0,H5,136.4,Found,1999.0,-84.0,168.0,
22051.0,L5,315.5,Found,1999.0,-84.0,168.0,
22052.0,L6,132.1,Found,1999.0,-84.0,168.0,
22053.0,H5,164.9,Found,1999.0,-84.0,168.0,
22054.0,L5,189.6,Found,1999.0,-84.0,168.0,
22055.0,Eucrite-br,24.5,Found,1999.0,-84.0,168.0,
22056.0,L6,59.5,Found,1999.0,-84.0,168.0,
22057.0,L5,89.6,Found,1999.0,-84.0,168.0,
22058.0,LL5,64.3,Found,1999.0,-84.0,168.0,
22059.0,LL5,37.6,Found,1999.0,-84.0,168.0,
22060.0,LL5,31.2,Found,1999.0,-84.0,168.0,
22061.0,LL5,46.9,Found,1999.0,-84.0,168.0,
22062.0,LL5,27.8,Found,1999.0,-84.0,168.0,
22063.0,LL5,36.3,Found,1999.0,-84.0,168.0,
22064.0,LL5,27.0,Found,1999.0,-84.0,168.0,
22065.0,LL5,51.8,Found,1999.0,-84.0,168.0,
22066.0,LL5,29.3,Found,1999.0,-84.0,168.0,
22067.0,LL5,21.6,Found,1999.0,-84.0,168.0,
22068.0,LL5,29.8,Found,1999.0,-84.0,168.0,
22069.0,LL5,5.5,Found,1999.0,-84.0,168.0,
22070.0,LL5,4.3,Found,1999.0,-84.0,168.0,
22071.0,LL5,5.8,Found,1999.0,-84.0,168.0,
22072.0,LL5,4.9,Found,1999.0,-84.0,168.0,
22073.0,LL5,3.4,Found,1999.0,-84.0,168.0,
22074.0,LL5,9.5,Found,1999.0,-84.0,168.0,
22075.0,LL5,6.2,Found,1999.0,-84.0,168.0,
22076.0,LL5,2.5,Found,1999.0,-84.0,168.0,
22077.0,L5,1.1,Found,1999.0,-84.0,168.0,
22078.0,LL5,1.1,Found,1999.0,-84.0,168.0,
22079.0,LL5,1.4,Found,1999.0,-84.0,168.0,
22080.0,H5,1.3,Found,1999.0,-84.0,168.0,
22081.0,LL5,1.3,Found,1999.0,-84.0,168.0,
22082.0,LL5,1.2,Found,1999.0,-84.0,168.0,
22083.0,LL5,3.9,Found,1999.0,-84.0,168.0,
22084.0,L5,5.1,Found,1999.0,-84.0,168.0,
22085.0,LL5,3.8,Found,1999.0,-84.0,168.0,
22086.0,L5,3.0,Found,1999.0,-84.0,168.0,
22087.0,LL5,4.6,Found,1999.0,-84.0,168.0,
22088.0,LL5,20.6,Found,1999.0,-84.0,168.0,
22089.0,LL5,4.6,Found,1999.0,-84.0,168.0,
22090.0,LL5,2.3,Found,1999.0,-84.0,168.0,
22091.0,L6,2.8,Found,1999.0,-84.0,168.0,
22092.0,LL5,6.2,Found,1999.0,-84.0,168.0,
22093.0,L5,18.3,Found,1999.0,-84.0,168.0,
22094.0,LL5,18.3,Found,1999.0,-84.0,168.0,
22095.0,LL5,1.6,Found,1999.0,-84.0,168.0,
22096.0,LL5,1.3,Found,1999.0,-84.0,168.0,
22097.0,LL5,3.6,Found,1999.0,-84.0,168.0,
22098.0,LL5,2.2,Found,1999.0,-84.0,168.0,
22099.0,LL5,4.8,Found,1999.0,-84.0,168.0,
22100.0,LL5,5.1,Found,1999.0,-84.0,168.0,
22101.0,LL5,2.3,Found,1999.0,-84.0,168.0,
22102.0,LL5,3.4,Found,1999.0,-84.0,168.0,
22103.0,LL5,1.4,Found,1999.0,-84.0,168.0,
22104.0,Eucrite-unbr,8.800000000000002,Found,1999.0,-84.0,168.0,
22105.0,LL5,7.3,Found,1999.0,-84.0,168.0,
22106.0,LL5,10.1,Found,1999.0,-84.0,168.0,
22107.0,LL5,2.6,Found,1999.0,-84.0,168.0,
22108.0,LL5,12.8,Found,1999.0,-84.0,168.0,
22109.0,LL5,24.9,Found,1999.0,-84.0,168.0,
22110.0,LL5,4.6,Found,1999.0,-84.0,168.0,
22111.0,LL5,6.6,Found,1999.0,-84.0,168.0,
22112.0,LL5,10.3,Found,1999.0,-84.0,168.0,
22113.0,LL5,10.1,Found,1999.0,-84.0,168.0,
22114.0,LL5,15.0,Found,1999.0,-84.0,168.0,
22115.0,LL5,34.2,Found,1999.0,-84.0,168.0,
22116.0,H5,2.4,Found,1999.0,-84.0,168.0,
22117.0,LL5,2.4,Found,1999.0,-84.0,168.0,
22118.0,LL5,1.0,Found,1999.0,-84.0,168.0,
22119.0,LL5,2.2,Found,1999.0,-84.0,168.0,
22120.0,LL5,1.14,Found,1999.0,-84.0,168.0,
22121.0,CK4,1.7,Found,1999.0,-84.0,168.0,
22122.0,CK4,1.7,Found,1999.0,-84.0,168.0,
22123.0,CK4,1.3,Found,1999.0,-84.0,168.0,
22124.0,CK4,1.6,Found,1999.0,-84.0,168.0,
22125.0,CK4,3.7,Found,1999.0,-84.0,168.0,
22126.0,CK5,15.7,Found,1999.0,-84.0,168.0,
22127.0,CK5,4.0,Found,1999.0,-84.0,168.0,
22128.0,LL5,33.4,Found,1999.0,-84.0,168.0,
22129.0,H5,43.3,Found,1999.0,-84.0,168.0,
22130.0,L5,63.8,Found,1999.0,-84.0,168.0,
22131.0,LL5,9.0,Found,1999.0,-84.0,168.0,
22132.0,LL5,18.1,Found,1999.0,-84.0,168.0,
22133.0,LL5,11.1,Found,1999.0,-84.0,168.0,
22134.0,LL6,10.6,Found,1999.0,-84.0,168.0,
22135.0,LL5,7.2,Found,1999.0,-84.0,168.0,
22136.0,LL5,2.5,Found,1999.0,-84.0,168.0,
22137.0,LL5,2.4,Found,1999.0,-84.0,168.0,
22138.0,LL5,3.5,Found,1999.0,-84.0,168.0,
22139.0,LL5,2.3,Found,1999.0,-84.0,168.0,
22140.0,LL5,3.0,Found,1999.0,-84.0,168.0,
22141.0,LL5,3.0,Found,1999.0,-84.0,168.0,
22142.0,LL5,1.7,Found,1999.0,-84.0,168.0,
22143.0,H5,7.7,Found,1999.0,-84.0,168.0,
22144.0,LL5,3.4,Found,1999.0,-84.0,168.0,
22145.0,LL5,23.5,Found,1999.0,-84.0,168.0,
22146.0,LL6,3.8,Found,1999.0,-84.0,168.0,
22147.0,LL5,3.9,Found,1999.0,-84.0,168.0,
22148.0,LL5,1.6,Found,1999.0,-84.0,168.0,
22149.0,LL5,2.1,Found,1999.0,-84.0,168.0,
22150.0,LL6,4.2,Found,1999.0,-84.0,168.0,
22151.0,LL5,8.4,Found,1999.0,-84.0,168.0,
22152.0,LL5,1.9,Found,1999.0,-84.0,168.0,
22153.0,LL5,3.3,Found,1999.0,-84.0,168.0,
22154.0,LL5,1.9,Found,1999.0,-84.0,168.0,
22155.0,LL5,3.1,Found,1999.0,-84.0,168.0,
22156.0,LL5,8.4,Found,1999.0,-84.0,168.0,
22157.0,LL5,5.2,Found,1999.0,-84.0,168.0,
22158.0,LL5,5.2,Found,1999.0,-84.0,168.0,
22159.0,LL5,1.5,Found,1999.0,-84.0,168.0,
22160.0,LL5,3.0,Found,1999.0,-84.0,168.0,
22161.0,LL5,2.5,Found,1999.0,-84.0,168.0,
22162.0,LL5,2.5,Found,1999.0,-84.0,168.0,
22163.0,LL5,5.1,Found,1999.0,-84.0,168.0,
22164.0,LL5,2.9,Found,1999.0,-84.0,168.0,
22165.0,LL5,2.9,Found,1999.0,-84.0,168.0,
22166.0,LL5,23.2,Found,1999.0,-84.0,168.0,
22167.0,LL5,14.4,Found,1999.0,-84.0,168.0,
22168.0,LL5,15.1,Found,1999.0,-84.0,168.0,
22169.0,L6,7.5,Found,1999.0,-84.0,168.0,
22170.0,L5,3.4,Found,1999.0,-84.0,168.0,
22171.0,LL5,2.7,Found,1999.0,-84.0,168.0,
22172.0,LL5,2.7,Found,1999.0,-84.0,168.0,
22173.0,LL5,0.2,Found,1999.0,-84.0,168.0,
22174.0,LL5,0.5,Found,1999.0,-84.0,168.0,
22175.0,LL5,0.8,Found,1999.0,-84.0,168.0,
22176.0,H5,7.3,Found,1999.0,-84.0,168.0,
22177.0,LL5,12.4,Found,1999.0,-84.0,168.0,
22178.0,LL5,3.7,Found,1999.0,-84.0,168.0,
22179.0,LL5,9.6,Found,1999.0,-84.0,168.0,
22180.0,LL5,10.9,Found,1999.0,-84.0,168.0,
22181.0,LL5,18.7,Found,1999.0,-84.0,168.0,
22182.0,LL5,5.2,Found,1999.0,-84.0,168.0,
22183.0,LL5,4.1,Found,1999.0,-84.0,168.0,
22184.0,LL5,6.1,Found,1999.0,-84.0,168.0,
